 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:47:29
File Marker Date: 11/04/2021 11:03:34
W = 75.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.353000000000000,-2.483024275e-8,-87.21164821139
1.354000000000000,-2.482931194e-8,-87.14718004924
1.355000000000000,-2.482818928e-8,-87.08280700037
1.356000000000000,-2.482690320e-8,-87.01852885436
1.357000000000000,-2.482539685e-8,-86.95434540139
1.358000000000000,-2.482372707e-8,-86.89025643229
1.359000000000000,-2.482184414e-8,-86.82626173846
1.360000000000000,-2.481979777e-8,-86.76236111196
1.361000000000000,-2.481755246e-8,-86.69855434543
1.362000000000000,-2.481515082e-8,-86.63484123214
1.363000000000000,-2.481254313e-8,-86.57122156594
1.364000000000000,-2.480975780e-8,-86.50769514133
1.365000000000000,-2.480678774e-8,-86.44426175335
1.366000000000000,-2.480362582e-8,-86.38092119770
1.367000000000000,-2.480033601e-8,-86.31767327064
1.368000000000000,-2.479682593e-8,-86.25451776903
1.369000000000000,-2.479316663e-8,-86.19145449035
1.370000000000000,-2.478930838e-8,-86.12848323263
1.371000000000000,-2.478529382e-8,-86.06560379453
1.372000000000000,-2.478109451e-8,-86.00281597527
1.373000000000000,-2.477671046e-8,-85.94011957466
1.374000000000000,-2.477219851e-8,-85.87751439311
1.375000000000000,-2.476747341e-8,-85.81500023158
1.376000000000000,-2.476259198e-8,-85.75257689163
1.377000000000000,-2.475754712e-8,-85.69024417539
1.378000000000000,-2.475233174e-8,-85.62800188557
1.379000000000000,-2.474694583e-8,-85.56584982545
1.380000000000000,-2.474138938e-8,-85.50378779888
1.381000000000000,-2.473568372e-8,-85.44181561027
1.382000000000000,-2.472982885e-8,-85.37993306461
1.383000000000000,-2.472377503e-8,-85.31813996743
1.384000000000000,-2.471757199e-8,-85.25643612486
1.385000000000000,-2.471122684e-8,-85.19482134356
1.386000000000000,-2.470469695e-8,-85.13329543076
1.387000000000000,-2.469800364e-8,-85.07185819423
1.388000000000000,-2.469116822e-8,-85.01050944232
1.389000000000000,-2.468417648e-8,-84.94924898392
1.390000000000000,-2.467704974e-8,-84.88807662846
1.391000000000000,-2.466975246e-8,-84.82699218592
1.392000000000000,-2.466227755e-8,-84.76599546685
1.393000000000000,-2.465467475e-8,-84.70508628232
1.394000000000000,-2.464689430e-8,-84.64426444395
1.395000000000000,-2.463897175e-8,-84.58352976389
1.396000000000000,-2.463092841e-8,-84.52288205485
